Relation_Name,ModelID,Num_ModelID,ObjectID,NumOID,ImportID,Source_Entity_Name,Target_Entity_Name,Source_Label,Target_Label,SourceTo_Target_Cardinality,TargetTo_Source_Cardinality,Source_Optional,Target_Optional,Dominant_Role,Identifying,Source_ID,Num_Source_ID,Target_ID,Num_Target_ID,Number_Of_Attributes
Seller sells Over the counter (OTC) derivative instrument(s) via Over the counter (OTC) Derivative Seller assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,42C58F86-8DD4-63B9-414F-587E81C2DB0C,5469,,Seller,Over the counter (OTC) Derivative Seller assignment,,,*,1,Y,N,None,Y,5EA2E086-7C62-B90A-F5D9-B4E684801F0E,1235,4A9F068E-F902-F6BE-AA04-016FC19D16AC,1084,6
Servicer is servicer of Credit facility Servicer assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,581C1D59-D5B3-9BDA-A5BC-344DDBE759CC,5470,,Servicer,Credit facility Servicer assignment,,,*,1,Y,N,None,Y,7C07C1C1-BDE1-FF2F-E3B1-2F378716402B,1236,425714B4-12A1-0F8F-8263-5DA886C908EF,690,6
Servicer services Instrument(s) via Instrument Servicer assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,B326B1CD-5CDD-B994-FAFA-7C062D85D1A8,5471,,Servicer,Instrument Servicer assignment,,,*,1,Y,N,None,Y,7C07C1C1-BDE1-FF2F-E3B1-2F378716402B,1236,EEC1B302-494D-4D13-FBC8-ED4D4CF46395,860,6
Ship collateral is measured by Protection valuation approach,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,E3C08E97-C5DA-D30B-27D8-D1235589C248,5472,,Protection valuation approach,Ship collateral,,,*,1,Y,N,None,N,FEAECD04-84D6-BE28-0AFB-55F1488722F9,1132,678799FC-1E4F-15A7-406E-9AD82266BED5,1238,1
Short balance sheet recognised security position has Short balance sheet recognised security position derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,54716B06-9D51-4900-7E18-1D98623B2797,5473,,Short balance sheet recognised security position,Short balance sheet recognised security position derived data,,,1,1,Y,N,None,Y,850F83C9-C65D-C113-BD51-97E3BCE64216,1239,B35FE2AD-7E8A-1370-14DD-1644B0F7D508,1240,13
Short balance sheet recognised security position is assigned to Prudential portfolio(s) via Short balance sheet recognised security positiont,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,66EED9C5-373D-0FEA-7D9F-E1E08D081B75,5474,,Short balance sheet recognised security position,Short balance sheet recognised security position prudential portfolio assignment,,,*,1,N,N,None,Y,850F83C9-C65D-C113-BD51-97E3BCE64216,1239,325FAF07-0990-0437-FEFA-F03BD0CE8A57,1244,13
Short balance sheet recognised security position national general accepted accounting principles (nGAAP) may be a fiduciary asset via Short balance sheet recognised security position national general accepted accounting principles (nGAAP) fiduciary item,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,B0A78A39-BCC3-4EE1-D0A1-C21A82BB9879,5475,,Short balance sheet recognised security position national general accepted accounting principles (nGAAP),Short balance sheet recognised security position national general accepted accounting principles (nGAAP) fiduciary item,,,*,1,Y,N,None,Y,836351B1-A68F-756C-A520-37CD08FC7110,1242,67A334AE-0E56-6908-0088-5ACB2A9F4DEE,1243,13
Short term credit assessment type classifies Rating system(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,46D1895B-6544-7630-04B8-BB7C32F9184B,5476,,Short term credit assessment type,Rating system,,,*,1,Y,N,None,N,977ACE53-5669-1EBF-7DD2-BF01A290BF65,1245,70FB289D-B03F-3183-2133-75789F14C663,1151,1
Significant asset class classifies Exchange tradable derivative(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,03AB0810-703F-9311-A46A-A9942BE7C785,5477,,Significant asset class,Exchange tradable derivative,,,*,1,Y,N,None,N,4902CD26-9B71-8553-6E3C-6B1736A2583F,1246,A6C92F7E-77E2-595C-9979-8277C560E2E9,762,1
Significant asset class classifies Over the counter (OTC) Derivative instrument,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,3D887C7E-6DD7-CE7B-3BC2-3096679AC1F4,5478,,Significant asset class,Over the counter (OTC) Derivative instrument,,,*,1,Y,N,None,N,4902CD26-9B71-8553-6E3C-6B1736A2583F,1246,9665198A-8A15-BE5A-E137-9B7F66788D28,1080,1
Significant risk transfer securitisation may have Significant risk transfer securitisation derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,CAE5FF30-B09C-8C47-4223-38D53DC76EAB,5479,,Significant risk transfer securitisation,Significant risk transfer securitisation derived data,,,1,1,Y,N,Significant risk transfer securitisation,Y,9F3875A1-8D55-CBC7-CAB4-50C8B2E67036,1248,4CE9BF0F-24BA-A0A3-CF56-08DF62FEC42B,1249,5
Significant risk transfer type classifies Securitisation(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,1D1F7937-50AA-B49E-4C3A-5E6ED9D15583,5480,,Significant risk transfer type,Securitisation,,,*,1,Y,N,None,N,745AFC15-3E53-4F53-EE12-F2EF47B1BB11,1250,EC05B5FC-3397-964C-AAF0-C65C085847AA,1199,1
"Simple, transparent and standardised (STS) securitisation type classifies Securitisation(s)",DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,F46E3A97-03AA-0D23-37DE-59545EE87755,5481,,"Simple, transparent and standardised (STS) securitisation type",Securitisation,,,*,1,Y,N,None,N,9B31F51C-9862-0912-3086-78D4BE6742AC,1251,EC05B5FC-3397-964C-AAF0-C65C085847AA,1199,1
Software asset indicator is applied to Other intangible asset,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,FA0F63CD-A2FA-E9A2-6AAB-2F23A1EDA9EF,5482,,Software asset indicator,Other intangible asset,,,*,1,Y,N,None,Y,AD4B4387-8E33-C426-E7CC-4466448F6CB9,1255,B0A68774-AE19-592E-515D-4033B459C533,1056,1
"Software asset indicator is applied toProperty, plant and equipment not taken into possession",DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,98FC5E5C-BD53-8310-000F-77511D3A043B,5483,,Software asset indicator,"Property, plant and equipment",,,*,1,Y,N,None,Y,AD4B4387-8E33-C426-E7CC-4466448F6CB9,1255,D686F9F6-0CDE-CEE3-9F51-1A55CA17B97A,1121,1
Source of encumbrance classifies Long balance sheet recognised security position derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,8A00B243-C03A-CE26-EDEE-850D914CCFED,5484,,Source of encumbrance,Long balance sheet recognised security position prudential portfolio Accounting classifcation assignment derived data,,,*,1,Y,N,None,Y,D20E2464-37AB-7F09-7C11-762082F66EE0,1257,9CEA1E08-F628-512F-3E1B-DD6B6B517EB1,926,1
Source of encumbrance encumbers a financial asset,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,3287D655-B7DB-228F-25CE-2B3791AECEF7,5485,,Source of encumbrance,Financial asset instrument derived data,,,*,1,Y,N,None,N,D20E2464-37AB-7F09-7C11-762082F66EE0,1257,6CBCC0E7-4D57-A936-5273-6A99009949C4,794,1
Specialised lending exposure type classifies Financial asset instrument,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,450DB64E-6847-5032-B2A4-E0610A3F3D8E,5486,,Specialised lending exposure type,Financial asset instrument,,,*,1,Y,N,None,N,83DBDAFC-40F6-9F34-D6C5-ECB1713FEA83,1258,AC25CE06-349E-2EC8-DA05-FFD6B8759432,792,1
Statistical Classification of Economic Activities in the European Community (NACE) classifies Party(ies),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,EA47659F-CBF3-F381-4CF5-8FAEF864957B,5487,,Statistical Classification of Economic Activities in the European Community (NACE),Party,,,*,1,Y,N,None,N,597D6E32-A717-6C84-2295-58CF27F551E6,1261,68582837-AD3C-8E9C-DB5E-68322CD1DE08,1092,1
Statistical Classification of Economic Activities in the European Community revision (NACE 2.1) classifies Party(ies),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,A93D9530-EEE8-6AC3-F2D3-41C2868204F1,5488,,Statistical Classification of Economic Activities in the European Community revision (NACE 2.1),Party,,,*,1,Y,N,None,N,9AA790F5-91DA-401F-27A6-28DC86A27F0F,1262,68582837-AD3C-8E9C-DB5E-68322CD1DE08,1092,1
Structured note type classifies Security(ies),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,BB48EEE3-A429-53AB-4197-E9E6B9BBF6A6,5489,,Structured note type,Security,,,*,1,Y,N,None,N,D0136C06-9303-686C-3F38-125306F2E33C,1263,6B9C4C46-5617-E783-1C65-FB2BF74222E9,1205,1
Subject to impairment indicator is applied to Financial asset instrument,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,050CB951-406D-E049-A83B-193AC92FC4CF,5490,,Subject to impairment indicator,Financial asset instrument,,,*,1,Y,N,None,N,24C70B31-006D-69BE-CCB7-9FA5F1B4D5D4,1264,AC25CE06-349E-2EC8-DA05-FFD6B8759432,792,1
Subject to impairment indicator is applied to Long balance sheet recognised security position,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,AB6215D1-E88F-FEB6-3FFC-28A2D03AF860,5491,,Subject to impairment indicator,Long balance sheet recognised security position prudential portfolio Accounting classification assignment,,,*,1,Y,N,None,N,24C70B31-006D-69BE-CCB7-9FA5F1B4D5D4,1264,8C41CD82-6B5E-E1F3-6046-8A212990D177,927,1
Subject to operating lease type specifies Investment property,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,FC667D59-96E4-69D1-B9A2-CFEF559EFAFB,5492,,Subject to operating lease type,Investment property,,,*,1,Y,N,None,Y,C2872992-AFFE-F496-E488-8CD577868144,1265,02E00201-0ACA-69C6-F56F-3B2C690AFC81,874,1
"Subject to operating lease type specifies Property, plant and equipment not taken into possession",DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,04BBE82D-32FF-1A7F-5382-818AB923CF53,5493,,Subject to operating lease type,"Property, plant and equipment",,,*,1,Y,N,None,Y,C2872992-AFFE-F496-E488-8CD577868144,1265,D686F9F6-0CDE-CEE3-9F51-1A55CA17B97A,1121,1
Subordinated debt indicator classifies Debt security,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,6516F85B-5E3A-ABCE-72D2-E97696ABA483,5494,,Subordinated debt indicator,Debt security,,,*,1,Y,N,None,N,95774261-695F-BBCC-B48D-FA19567080D6,1266,BE76A78F-7CDB-648D-9F71-76109033434A,705,1
Subordinated debt indicator classifies Financial asset instrument,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,D22D98E8-F1CE-8EFD-F108-66E8029835CD,5495,,Subordinated debt indicator,Financial asset instrument,,,*,1,Y,N,None,N,95774261-695F-BBCC-B48D-FA19567080D6,1266,AC25CE06-349E-2EC8-DA05-FFD6B8759432,792,1
Subordinated debt indicator classifies Financial liability instrument,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,058968D4-35FF-4BEB-6E6C-C47D75A043CC,5496,,Subordinated debt indicator,Financial liability instrument,,,*,1,Y,N,None,N,95774261-695F-BBCC-B48D-FA19567080D6,1266,B0811BE3-D363-51F6-D109-9A7C6F7D56DE,808,1
"Subsidiary, joint venture and associate comprises Associate(s) via Subsidiary, joint venture and associate Associate assignment",DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,72846AE0-4203-4D48-8622-E0DEE0E5C25C,5497,,"Subsidiary, joint venture and associate","Subsidiary, joint venture and associate Associate assignment",,,*,1,Y,N,None,Y,074C10B7-DC84-861E-6F29-AD5B890A5FDC,1267,E388C5AF-A657-668E-739A-78827095B5C6,1268,5
"Subsidiary, joint venture and associate comprises Joint venture(s) via Subsidiary, joint venture and associate Joint venture assignment",DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,DA0090DB-965C-C1E2-54C2-B6031386353D,5498,,"Subsidiary, joint venture and associate","Subsidiary, joint venture and associate Joint venture assignment",,,*,1,Y,N,None,Y,074C10B7-DC84-861E-6F29-AD5B890A5FDC,1267,BA6D2D1D-432C-14EB-5EEA-919ACBD4EAC9,1269,5
"Subsidiary, joint venture and associate comprises Subsidiary via Subsidiary, joint venture and associate Subsidiary assignment",DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,AE335D2E-446E-AC75-4D17-52717320E967,5499,,"Subsidiary, joint venture and associate","Subsidiary, joint venture and associate Subsidiary assignment",,,*,1,Y,N,None,Y,074C10B7-DC84-861E-6F29-AD5B890A5FDC,1267,D2C7B058-F8C2-369B-AA57-351682BB3DA3,1271,5
"Subsidiary (of the reporting agent) is part of Subsidiary, joint venture and associate via Subsidiary, joint venture and associate Subsidiary assignment",DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,72432D4F-F9C1-12A3-B4E2-A6415A90E963,5500,,Subsidiary (of the reporting agent),"Subsidiary, joint venture and associate Subsidiary assignment",,,1,1,Y,N,Subsidiary (of the reporting agent),Y,3662F410-8493-5302-7015-793D031981AD,1272,D2C7B058-F8C2-369B-AA57-351682BB3DA3,1271,6
Syndicated contract contains Syndicated financial contract member(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,4108A33F-F163-231E-B13B-002130A17F9B,5501,,Syndicated contract,Syndicated financial contract member,,,*,1,Y,N,None,N,67F67629-DEAB-6530-D906-4E5A5BCD18EE,1275,433144ED-ECC7-F44F-21AC-90A4454E3543,1276,1
Syndication or sub-participation member instrument has payment agent via Syndication or sub-participation member instrument Payment agent assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,EEA9349D-E922-85AA-DAA7-A96D1411DB82,5502,,Syndication or sub-participation member instrument,Syndication or sub-participation member instrument Payment agent assignment,,,*,1,Y,N,None,Y,EA305BC2-1078-CA1E-2C19-47E9008DDE26,1277,8016AB99-196E-D820-539D-B82547602772,1278,5
Synthetic securitisation comprises Exchange tradable derivative liability position Synthetic securitisation assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,AC22D88F-67E7-F816-5BFD-B88128AF2260,5503,,Synthetic securitisation,Exchange tradable derivative liability position Synthetic securitisation assignment,,,*,1,Y,N,None,Y,6F6AF604-488B-E625-A891-E2C2BF2AE925,1279,C89D083A-8940-4234-8E2C-3D6C4BA4C14C,768,5
Synthetic securitisation comprises Tranche in a synthetic securitisation without securitisation special purpose entity (SSPE) being a financial guarantee via Over the counter (OTC) Derivative instrument Synthetic securitisation assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,F51A87BA-8764-5671-E56E-D67FB0F8F6EE,5504,,Synthetic securitisation,Over the counter (OTC) Derivative instrument Synthetic securitisation assignment,,,*,1,Y,N,None,Y,6F6AF604-488B-E625-A891-E2C2BF2AE925,1279,A2E89941-923C-5ECC-0300-D9EA03F91C87,1083,5
Synthetic securitisation without involvement of an SSPE comprises Tranche in a synthetic securitisation without securitisation special purpose entity (SSPE) being a deposit,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,83FD2842-82E2-69EE-BDF1-70B65CD27EE2,5505,,Synthetic securitisation without involvement of an SSPE,Tranche in a synthetic securitisation without securitisation special purpose entity (SSPE) being a deposit,,,*,1,Y,N,None,Y,69F073B3-E281-91DE-AB3F-03CE229C5A06,1281,3816F7B6-FE7A-DDAD-3E37-FFD4314F896E,1294,5
Synthetic securitisation without involvement of an SSPE comprises Tranche in a synthetic securitisation without securitisation special purpose entity (SSPE) being a financial guarantee,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,E0092DDD-75E5-3392-675E-D38DFEE03BA5,5506,,Synthetic securitisation without involvement of an SSPE,Tranche in a synthetic securitisation without securitisation special purpose entity (SSPE) being a financial guarantee,,,*,1,Y,N,None,Y,69F073B3-E281-91DE-AB3F-03CE229C5A06,1281,35F14063-6EB3-9BD1-02A6-C0C77139B8DE,1295,5
Time elapsed since initial recognition band is applied to Balance sheet recognised exchange tradable derivative asset position taken into possession derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,1DDFC537-B35A-0B39-21C2-0FCD8C6856D6,5507,,Time since initial recognition band,Balance sheet recognised exchange tradable derivative asset position taken into possession derived data,,,*,1,Y,N,None,N,DD59ED4E-238E-DE0F-5022-FC3237A6CC85,1286,4D74C9EB-D462-9E5D-1F2B-C7633776FD9C,628,1
Time elapsed since initial recognition band is applied to Balance sheet recognised financial asset instrument taken into possession derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,C76B0B75-8F4F-83AE-2111-03B5BB9427EB,5508,,Time since initial recognition band,Balance sheet recognised financial asset instrument taken into possession derived data,,,*,1,Y,N,None,N,DD59ED4E-238E-DE0F-5022-FC3237A6CC85,1286,5A9E94C8-BB1A-90A2-D0BE-9F9B9F426CDB,636,1
Time elapsed since initial recognition band is applied to Investment property derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,EFA14946-A6EC-48BF-4D12-69894527354C,5509,,Time since initial recognition band,Investment property taken into possession derived data,,,*,1,Y,N,None,N,DD59ED4E-238E-DE0F-5022-FC3237A6CC85,1286,3BA0AB67-3971-BC75-D00A-5A85BF3E34CA,876,1
Time elapsed since initial recognition band is applied to Long security position Prudential Portfolio assignment taken into possession derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,5C3F2CC4-47C7-9009-233E-24B6EB8649E6,5510,,Time since initial recognition band,Long balance sheet recognised security position prudential portfolio Accounting classification assignment taken into possession derived data,,,*,1,Y,N,None,N,DD59ED4E-238E-DE0F-5022-FC3237A6CC85,1286,E573620A-DB93-C211-C1B3-DC54E4D7921F,932,1
Time past due band classifies Credit facility risk data derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,7B15784E-05FC-E116-97AF-F3EC4A24DFF6,5511,,Time past due band,Credit facility risk data derived data,,,*,1,Y,N,None,N,EE235EA2-AF82-437F-2F3A-49B96C151431,1285,ACF614FC-DE11-E7C1-0954-03D14F3003EB,689,1
Time past due band classifies Financial asset instrument derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,522FF4D7-3524-1671-6D88-D8A952078B31,5512,,Time past due band,Financial asset instrument derived data,,,*,1,Y,Y,None,N,EE235EA2-AF82-437F-2F3A-49B96C151431,1285,6CBCC0E7-4D57-A936-5273-6A99009949C4,794,1
Time past due band classifies past due debt security derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,EA7A9C8F-2367-1F0F-8461-F81847939947,5513,,Time past due band,Past due debt security derived data,,,*,1,Y,N,None,N,EE235EA2-AF82-437F-2F3A-49B96C151431,1285,36A62AF3-D353-AE65-7F5D-0B209D20E7F7,1100,1
Trade receivable has Assigned debtor via Trade receivable Assigned debtor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,BDF6B0B0-9643-78A3-7765-68ED3006E43F,5514,,Trade receivable,Trade receivable Assigned debtor assignment,,,*,1,Y,N,Trade receivable,Y,5183D638-6F8E-E4ED-2C17-CAD059CF1853,1287,0C7AB2CF-78C2-2FC0-DAA0-46CFC7856618,1288,5
Trade receivable has Factor via Trade receivable Factor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,C23BB9F8-1AC0-8EEF-949F-696310B8F5CA,5515,,Trade receivable,Trade receivable Factor assignment,,,1,1,Y,N,Trade receivable,Y,5183D638-6F8E-E4ED-2C17-CAD059CF1853,1287,20E8D039-861C-CE2E-A9AF-EC81951BC568,1290,5
Traditional securitisation comprises Debt security issued (by the reporting agent) Traditional securitisation assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,0C62A4E9-99EE-D169-3C98-1AF9BE826092,5516,,Traditional securitisation,Debt security issued (by the reporting agent) Traditional securitisation assignment,,,*,1,Y,N,None,Y,FA2C1C55-9919-EFA4-4644-24E333EEF6B4,1291,8F67F20B-41BF-6D1D-9D6F-D70B8FCC1937,714,5
Traditional securitisation comprises Discount or excess spread,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,E1A2C77C-A385-B250-1915-97C385D2195E,5517,,Traditional securitisation,Discount or excess spread,,,1,1,Y,N,Traditional securitisation,Y,FA2C1C55-9919-EFA4-4644-24E333EEF6B4,1291,FBB257EF-D39D-43F5-B976-A9F94B380F70,734,5
Traditional securitisation involves Tranche in a Traditional securitisation,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,242993BD-188F-3131-E006-1DC2F52BF475,5518,,Traditional securitisation,Tranche in a Traditional securitisation,,,*,1,N,N,None,Y,FA2C1C55-9919-EFA4-4644-24E333EEF6B4,1291,F113ACC3-8DA5-8E54-6DD7-91545BD2BAF3,1297,5
Transfer between impairment stages is applied to Balance sheet recognised financial asset instrument derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,2226B065-1E4A-67C0-D91F-717238FED410,5519,,Transfer between impairment stages,Balance sheet recognised financial asset instrument derived data,,,*,1,Y,Y,None,N,B2735F89-31EA-99CF-81A6-93D3886B74D7,1299,7843E56A-D970-2EDE-467A-EBF530A20DE5,633,1
Transfer between impairment stages is applied to Long security position Prudential Portfolio assignment Accounting classification for financial assets assignment derived data(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,84A367D8-0BE8-57BD-DAB5-D14BE104970F,5520,,Transfer between impairment stages,Long balance sheet recognised security position prudential portfolio Accounting classifcation assignment derived data,,,*,1,Y,Y,None,N,B2735F89-31EA-99CF-81A6-93D3886B74D7,1299,9CEA1E08-F628-512F-3E1B-DD6B6B517EB1,926,1
Transfer between impairment stages is applied to Off-balance sheet item given instrument derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,B55A7164-1303-4D57-5902-20ACBB1A47AC,5521,,Transfer between impairment stages,Off-balance sheet item given instrument derived data,,,*,1,Y,Y,None,N,B2735F89-31EA-99CF-81A6-93D3886B74D7,1299,41AF9BCF-3A30-E769-02F3-A0FD1ACDC86E,1027,1
